year,day,team_1,team_2,win_ind
2020,103,1125,1240,True
2020,103,1131,1298,True
2020,103,1123,1132,False
2020,103,1133,1356,True
2020,103,1110,1137,False
2020,103,1138,1405,True
2020,103,1140,1360,True
2020,103,1136,1148,False
2020,103,1155,1257,True
2020,103,1156,1178,True
2020,103,1160,1333,True
2020,103,1161,1461,True
2020,103,1166,1177,True
2020,103,1142,1168,False
2020,103,1165,1171,False
2020,103,1173,1269,True
2020,103,1181,1323,True
2020,103,1185,1444,True
2020,103,1186,1340,True
2020,103,1180,1189,False
2020,103,1190,1440,True
2020,103,1192,1352,True
2020,103,1196,1435,True
2020,103,1175,1197,False
2020,103,1199,1393,True
2020,103,1151,1202,False
2020,103,1203,1206,True
2020,103,1139,1207,False
2020,103,1157,1209,False
2020,103,1211,1337,True
2020,103,1152,1213,False
2020,103,1162,1217,False
2020,103,1219,1367,True
2020,103,1220,1423,True
2020,103,1230,1309,True
2020,103,1235,1400,True
2020,103,1242,1328,True
2020,103,1245,1325,True
2020,103,1246,1279,True
2020,103,1221,1248,False
2020,103,1223,1249,False
2020,103,1251,1312,True
2020,103,1195,1252,False
2020,103,1253,1415,True
2020,103,1214,1255,False
2020,103,1194,1256,False
2020,103,1258,1365,True
2020,103,1260,1320,True
2020,103,1216,1262,False
2020,103,1267,1431,True
2020,103,1268,1277,True
2020,103,1126,1271,False
2020,103,1274,1448,True
2020,103,1275,1296,True
2020,103,1116,1280,False
2020,103,1120,1281,False
2020,103,1167,1282,False
2020,103,1226,1285,False
2020,103,1286,1451,True
2020,103,1287,1293,False
2020,103,1170,1294,False
2020,103,1308,1430,True
2020,103,1311,1368,True
2020,103,1288,1313,False
2020,103,1315,1442,True
2020,103,1316,1466,True
2020,103,1317,1330,True
2020,103,1158,1318,False
2020,103,1319,1381,True
2020,103,1270,1322,False
2020,103,1324,1464,True
2020,103,1326,1345,True
2020,103,1329,1403,True
2020,103,1331,1377,True
2020,103,1335,1463,True
2020,103,1321,1336,False
2020,103,1212,1341,False
2020,103,1135,1343,False
2020,103,1344,1371,True
2020,103,1144,1347,False
2020,103,1348,1386,True
2020,103,1150,1349,False
2020,103,1350,1433,True
2020,103,1228,1353,False
2020,103,1164,1354,False
2020,103,1254,1357,False
2020,103,1146,1358,False
2020,103,1154,1359,False
2020,103,1188,1369,False
2020,103,1222,1374,False
2020,103,1375,1419,True
2020,103,1376,1397,True
2020,103,1198,1379,False
2020,103,1115,1380,False
2020,103,1291,1384,False
2020,103,1247,1387,False
2020,103,1334,1388,False
2020,103,1244,1391,False
2020,103,1243,1395,False
2020,103,1398,1399,True
2020,103,1208,1401,False
2020,103,1117,1402,False
2020,103,1183,1404,False
2020,103,1241,1406,False
2020,103,1378,1409,False
2020,103,1370,1410,False
2020,103,1238,1411,False
2020,103,1292,1412,False
2020,103,1169,1413,False
2020,103,1417,1449,True
2020,103,1407,1418,False
2020,103,1306,1420,False
2020,103,1149,1421,False
2020,103,1273,1422,False
2020,103,1307,1424,False
2020,103,1425,1450,True
2020,103,1114,1426,False
2020,103,1201,1429,False
2020,103,1229,1434,False
2020,103,1127,1436,False
2020,103,1314,1438,False
2020,103,1338,1439,False
2020,103,1441,1459,True
2020,103,1427,1443,False
2020,103,1453,1454,True
2020,103,1174,1456,False
2020,103,1342,1457,False
2020,103,1304,1458,False
2020,103,1447,1467,False
2020,104,1107,1263,True
2020,104,1113,1143,True
2020,104,1130,1301,True
2020,104,1153,1187,True
2020,104,1163,1272,True
2020,104,1179,1191,True
2020,104,1182,1200,True
2020,104,1227,1297,True
2020,104,1233,1265,True
2020,104,1234,1278,True
2020,104,1159,1259,False
2020,104,1231,1276,False
2020,104,1232,1283,False
2020,104,1176,1303,False
2020,104,1284,1310,False
2020,104,1332,1428,True
2020,104,1346,1351,False
2020,104,1236,1355,False
2020,104,1129,1361,False
2020,104,1264,1373,False
2020,104,1193,1389,False
2020,104,1218,1414,False
2020,104,1396,1437,False
2020,104,1408,1455,False
2020,104,1237,1460,False
2020,105,1108,1115,True
2020,105,1126,1175,True
2020,105,1137,1221,True
2020,105,1235,1242,False
2020,105,1197,1271,False
2020,105,1288,1354,True
2020,105,1299,1300,True
2020,105,1164,1313,False
2020,105,1314,1323,False
2020,105,1225,1340,False
2020,105,1238,1341,False
2020,105,1290,1380,False
2020,105,1212,1411,False
2020,105,1385,1462,False
2020,106,1103,1444,True
2020,106,1124,1328,True
2020,106,1136,1467,True
2020,106,1123,1138,False
2020,106,1148,1192,True
2020,106,1166,1266,True
2020,106,1173,1433,True
2020,106,1185,1245,True
2020,106,1116,1196,False
2020,106,1199,1338,True
2020,106,1228,1336,True
2020,106,1246,1261,True
2020,106,1268,1321,True
2020,106,1269,1387,True
2020,106,1279,1281,False
2020,106,1305,1307,True
2020,106,1141,1325,False
2020,106,1254,1383,False
2020,106,1352,1384,False
2020,106,1172,1386,False
2020,106,1397,1435,True
2020,106,1161,1424,False
2020,106,1291,1447,False
2020,106,1329,1452,False
2020,106,1345,1458,False
2020,107,1101,1223,True
2020,107,1110,1298,True
2020,107,1129,1363,True
2020,107,1133,1283,True
2020,107,1143,1450,True
2020,107,1151,1154,True
2020,107,1159,1250,True
2020,107,1179,1434,True
2020,107,1190,1202,True
2020,107,1102,1201,False
2020,107,1182,1203,False
2020,107,1120,1208,False
2020,107,1210,1448,True
2020,107,1222,1409,True
2020,107,1230,1270,True
2020,107,1231,1278,True
2020,107,1200,1247,False
2020,107,1131,1248,False
2020,107,1249,1358,True
2020,107,1257,1393,True
2020,107,1119,1259,False
2020,107,1229,1260,False
2020,107,1187,1272,False
2020,107,1273,1359,True
2020,107,1274,1439,True
2020,107,1276,1353,True
2020,107,1280,1376,True
2020,107,1282,1465,True
2020,107,1295,1377,True
2020,107,1181,1301,False
2020,107,1311,1322,True
2020,107,1207,1344,False
2020,107,1206,1350,False
2020,107,1315,1355,False
2020,107,1139,1371,False
2020,107,1146,1372,False
2020,107,1233,1373,False
2020,107,1395,1400,False
2020,107,1104,1401,False
2020,107,1243,1403,False
2020,107,1374,1408,False
2020,107,1253,1414,False
2020,107,1153,1416,False
2020,107,1117,1419,False
2020,107,1422,1459,True
2020,107,1429,1461,True
2020,107,1177,1437,False
2020,107,1130,1438,False
2020,107,1440,1441,True
2020,108,1112,1333,True
2020,108,1113,1332,True
2020,108,1122,1188,True
2020,108,1125,1287,True
2020,108,1127,1262,True
2020,108,1140,1365,True
2020,108,1144,1149,True
2020,108,1157,1407,True
2020,108,1160,1425,True
2020,108,1174,1318,True
2020,108,1176,1331,True
2020,108,1183,1293,True
2020,108,1184,1398,True
2020,108,1170,1186,False
2020,108,1189,1241,True
2020,108,1211,1362,True
2020,108,1205,1214,False
2020,108,1218,1415,True
2020,108,1219,1342,True
2020,108,1180,1220,False
2020,108,1232,1320,True
2020,108,1234,1326,True
2020,108,1240,1369,True
2020,108,1251,1316,True
2020,108,1239,1252,False
2020,108,1255,1367,True
2020,108,1277,1304,True
2020,108,1294,1381,True
2020,108,1156,1297,False
2020,108,1236,1303,False
2020,108,1216,1306,False
2020,108,1312,1391,True
2020,108,1225,1319,False
2020,108,1337,1339,True
2020,108,1286,1340,False
2020,108,1347,1421,True
2020,108,1191,1356,False
2020,108,1168,1364,False
2020,108,1213,1370,False
2020,108,1111,1375,False
2020,108,1258,1388,False
2020,108,1390,1449,True
2020,108,1163,1396,False
2020,108,1399,1404,True
2020,108,1204,1402,False
2020,108,1142,1413,False
2020,108,1417,1428,True
2020,108,1107,1420,False
2020,108,1209,1426,False
2020,108,1167,1430,False
2020,108,1392,1436,False
2020,108,1378,1455,False
2020,108,1406,1456,False
2020,108,1460,1464,False
2020,108,1244,1466,False
2020,109,1135,1162,True
2020,109,1136,1383,True
2020,109,1171,1335,True
2020,109,1193,1310,True
2020,109,1217,1343,True
2020,109,1233,1351,True
2020,109,1192,1254,False
2020,109,1265,1284,False
2020,109,1324,1454,True
2020,109,1145,1346,False
2020,109,1291,1352,False
2020,109,1387,1433,True
2020,109,1264,1389,False
2020,109,1148,1447,False
2020,109,1178,1453,False
2020,109,1165,1463,False
2020,109,1357,1467,False
2020,110,1101,1368,True
2020,110,1103,1275,True
2020,110,1104,1279,True
2020,110,1105,1108,True
2020,110,1111,1407,True
2020,110,1113,1333,True
2020,110,1114,1117,True
2020,110,1116,1281,True
2020,110,1119,1298,True
2020,110,1120,1397,True
2020,110,1123,1185,True
2020,110,1125,1184,True
2020,110,1126,1354,True
2020,110,1132,1325,True
2020,110,1138,1245,True
2020,110,1140,1211,True
2020,110,1146,1311,True
2020,110,1150,1443,True
2020,110,1130,1155,False
2020,110,1161,1363,True
2020,110,1164,1175,True
2020,110,1135,1165,False
2020,110,1170,1225,True
2020,110,1172,1348,True
2020,110,1173,1182,True
2020,110,1177,1207,True
2020,110,1181,1439,True
2020,110,1122,1183,False
2020,110,1186,1319,True
2020,110,1190,1359,True
2020,110,1194,1412,True
2020,110,1195,1312,True
2020,110,1197,1313,True
2020,110,1199,1301,True
2020,110,1202,1459,True
2020,110,1204,1426,True
2020,110,1144,1205,False
2020,110,1206,1386,True
2020,110,1208,1435,True
2020,110,1212,1238,True
2020,110,1214,1457,True
2020,110,1127,1216,False
2020,110,1217,1335,True
2020,110,1174,1220,False
2020,110,1227,1237,True
2020,110,1179,1229,False
2020,110,1239,1244,True
2020,110,1240,1404,True
2020,110,1124,1242,False
2020,110,1196,1246,False
2020,110,1203,1247,False
2020,110,1249,1394,True
2020,110,1251,1391,True
2020,110,1218,1253,False
2020,110,1219,1255,False
2020,110,1256,1317,True
2020,110,1257,1314,True
2020,110,1258,1339,True
2020,110,1248,1259,False
2020,110,1261,1376,True
2020,110,1267,1330,True
2020,110,1200,1269,False
2020,110,1222,1272,False
2020,110,1151,1273,False
2020,110,1276,1345,True
2020,110,1260,1283,False
2020,110,1285,1286,True
2020,110,1287,1398,True
2020,110,1292,1379,True
2020,110,1188,1293,False
2020,110,1226,1294,False
2020,110,1141,1296,False
2020,110,1297,1464,True
2020,110,1224,1299,False
2020,110,1271,1300,False
2020,110,1303,1442,True
2020,110,1201,1305,False
2020,110,1107,1306,False
2020,110,1308,1410,True
2020,110,1270,1309,False
2020,110,1295,1315,False
2020,110,1252,1316,False
2020,110,1180,1318,False
2020,110,1328,1329,False
2020,110,1112,1332,False
2020,110,1334,1365,True
2020,110,1115,1341,False
2020,110,1171,1343,False
2020,110,1266,1344,False
2020,110,1347,1367,True
2020,110,1223,1358,False
2020,110,1337,1362,False
2020,110,1364,1413,True
2020,110,1167,1370,False
2020,110,1230,1372,False
2020,110,1157,1375,False
2020,110,1106,1380,False
2020,110,1350,1382,False
2020,110,1360,1388,False
2020,110,1263,1392,False
2020,110,1210,1393,False
2020,110,1395,1452,True
2020,110,1369,1399,False
2020,110,1243,1400,False
2020,110,1280,1401,False
2020,110,1209,1402,False
2020,110,1235,1403,False
2020,110,1405,1444,True
2020,110,1189,1406,False
2020,110,1408,1416,True
2020,110,1374,1409,False
2020,110,1290,1411,False
2020,110,1169,1414,False
2020,110,1142,1415,False
2020,110,1160,1417,False
2020,110,1418,1419,False
2020,110,1420,1436,True
2020,110,1342,1421,False
2020,110,1422,1440,True
2020,110,1158,1423,False
2020,110,1361,1424,False
2020,110,1213,1430,False
2020,110,1349,1431,False
2020,110,1133,1434,False
2020,110,1437,1462,True
2020,110,1338,1438,False
2020,110,1154,1441,False
2020,110,1143,1449,False
2020,110,1381,1451,False
2020,110,1241,1456,False
2020,110,1156,1460,False
2020,110,1102,1461,False
2020,110,1162,1463,False
2020,110,1152,1465,False
2020,111,1129,1307,True
2020,111,1110,1131,False
2020,111,1145,1264,True
2020,111,1153,1455,True
2020,111,1159,1221,True
2020,111,1163,1378,True
2020,111,1139,1166,False
2020,111,1178,1454,True
2020,111,1187,1396,True
2020,111,1192,1352,True
2020,111,1231,1336,True
2020,111,1191,1232,False
2020,111,1137,1250,False
2020,111,1265,1310,True
2020,111,1278,1321,True
2020,111,1284,1346,True
2020,111,1291,1467,True
2020,111,1320,1356,True
2020,111,1274,1323,False
2020,111,1324,1453,True
2020,111,1268,1326,False
2020,111,1355,1377,True
2020,111,1136,1357,False
2020,111,1371,1385,True
2020,111,1193,1373,False
2020,111,1254,1384,False
2020,111,1351,1389,False
2020,111,1390,1450,True
2020,111,1425,1428,False
2020,111,1383,1447,False
2020,111,1353,1458,False
2020,112,1106,1108,False
2020,112,1115,1411,True
2020,112,1126,1313,True
2020,112,1197,1354,True
2020,112,1199,1257,True
2020,112,1228,1304,True
2020,112,1242,1329,True
2020,112,1175,1288,False
2020,112,1271,1299,False
2020,112,1224,1300,False
2020,112,1290,1341,False
2020,112,1105,1380,False
2020,112,1400,1452,True
2020,113,1120,1279,True
2020,113,1123,1444,True
2020,113,1124,1243,True
2020,113,1103,1132,False
2020,113,1172,1247,True
2020,113,1173,1206,True
2020,113,1155,1210,False
2020,113,1235,1395,True
2020,113,1245,1275,True
2020,113,1246,1401,True
2020,113,1179,1260,False
2020,113,1234,1277,False
2020,113,1104,1280,False
2020,113,1185,1296,False
2020,113,1305,1461,True
2020,113,1301,1314,False
2020,113,1138,1325,False
2020,113,1328,1403,True
2020,113,1161,1361,False
2020,113,1272,1374,False
2020,113,1141,1405,False
2020,113,1408,1409,False
2020,113,1363,1429,False
2020,113,1283,1434,False
2020,113,1181,1448,False
2020,113,1177,1462,False
2020,114,1101,1358,True
2020,114,1102,1307,True
2020,114,1110,1248,True
2020,114,1116,1397,True
2020,114,1119,1221,True
2020,114,1127,1420,True
2020,114,1133,1229,True
2020,114,1137,1159,True
2020,114,1151,1440,True
2020,114,1163,1416,True
2020,114,1169,1253,True
2020,114,1182,1382,True
2020,114,1190,1459,True
2020,114,1196,1261,True
2020,114,1202,1422,True
2020,114,1216,1392,True
2020,114,1232,1356,True
2020,114,1176,1236,False
2020,114,1230,1249,False
2020,114,1131,1250,False
2020,114,1107,1262,False
2020,114,1264,1265,True
2020,114,1207,1266,False
2020,114,1268,1278,True
2020,114,1269,1433,True
2020,114,1270,1368,True
2020,114,1154,1273,False
2020,114,1281,1435,True
2020,114,1259,1298,False
2020,114,1303,1315,True
2020,114,1263,1306,False
2020,114,1223,1311,False
2020,114,1191,1320,False
2020,114,1130,1323,False
2020,114,1336,1353,True
2020,114,1200,1348,False
2020,114,1203,1350,False
2020,114,1322,1372,False
2020,114,1346,1373,False
2020,114,1208,1376,False
2020,114,1187,1378,False
2020,114,1386,1387,False
2020,114,1390,1428,True
2020,114,1338,1393,False
2020,114,1309,1394,False
2020,114,1117,1418,False
2020,114,1129,1424,False
2020,114,1385,1437,False
2020,114,1438,1439,True
2020,114,1359,1441,False
2020,114,1430,1465,False
2020,115,1114,1419,True
2020,115,1122,1287,True
2020,115,1125,1399,True
2020,115,1143,1160,True
2020,115,1156,1454,True
2020,115,1158,1174,True
2020,115,1167,1410,True
2020,115,1170,1286,True
2020,115,1183,1369,True
2020,115,1186,1381,True
2020,115,1188,1404,True
2020,115,1136,1192,False
2020,115,1194,1427,True
2020,115,1195,1239,True
2020,115,1149,1205,False
2020,115,1211,1360,True
2020,115,1178,1227,False
2020,115,1228,1321,True
2020,115,1145,1233,False
2020,115,1237,1324,True
2020,115,1244,1251,False
2020,115,1254,1447,True
2020,115,1255,1342,True
2020,115,1141,1275,False
2020,115,1184,1293,False
2020,115,1225,1294,False
2020,115,1295,1355,True
2020,115,1213,1308,False
2020,115,1310,1389,True
2020,115,1316,1391,True
2020,115,1198,1317,False
2020,115,1241,1318,False
2020,115,1285,1319,False
2020,115,1304,1326,False
2020,115,1331,1442,True
2020,115,1332,1333,True
2020,115,1258,1334,False
2020,115,1226,1340,False
2020,115,1231,1345,False
2020,115,1214,1347,False
2020,115,1357,1383,True
2020,115,1339,1362,False
2020,115,1364,1415,True
2020,115,1291,1384,False
2020,115,1365,1388,False
2020,115,1240,1398,False
2020,115,1220,1406,False
2020,115,1267,1412,False
2020,115,1142,1414,False
2020,115,1113,1417,False
2020,115,1219,1421,False
2020,115,1180,1423,False
2020,115,1112,1425,False
2020,115,1256,1443,False
2020,115,1453,1464,True
2020,115,1396,1455,False
2020,115,1367,1457,False
2020,115,1276,1458,False
2020,115,1312,1466,False
2020,115,1148,1467,False
2020,116,1165,1171,False
2020,116,1172,1173,False
2020,116,1162,1217,False
2020,116,1168,1218,False
2020,116,1135,1343,False
2020,116,1193,1346,False
2020,116,1284,1351,False
2020,116,1265,1373,False
2020,116,1449,1450,False
2020,116,1297,1460,False
2020,116,1335,1463,False
2020,117,1101,1146,True
2020,117,1103,1138,True
2020,117,1104,1376,True
2020,117,1110,1221,True
2020,117,1114,1418,True
2020,117,1125,1398,True
2020,117,1131,1137,True
2020,117,1136,1447,True
2020,117,1139,1177,True
2020,117,1140,1337,True
2020,117,1143,1428,True
2020,117,1144,1421,True
2020,117,1151,1422,True
2020,117,1155,1199,True
2020,117,1111,1157,False
2020,117,1158,1180,True
2020,117,1119,1159,False
2020,117,1102,1161,False
2020,117,1163,1187,True
2020,117,1164,1288,True
2020,117,1168,1169,False
2020,117,1162,1171,False
2020,117,1174,1423,True
2020,117,1175,1271,True
2020,117,1176,1442,True
2020,117,1178,1237,True
2020,117,1182,1206,True
2020,117,1183,1188,True
2020,117,1184,1287,True
2020,117,1141,1185,False
2020,117,1186,1294,True
2020,117,1190,1441,True
2020,117,1192,1291,True
2020,117,1201,1461,True
2020,117,1154,1202,False
2020,117,1204,1209,True
2020,117,1205,1347,True
2020,117,1116,1208,False
2020,117,1210,1274,True
2020,117,1211,1388,True
2020,117,1115,1212,False
2020,117,1165,1217,False
2020,117,1220,1241,True
2020,117,1191,1229,False
2020,117,1232,1434,True
2020,117,1234,1336,True
2020,117,1238,1290,True
2020,117,1239,1391,True
2020,117,1240,1399,True
2020,117,1242,1243,True
2020,117,1120,1246,False
2020,117,1247,1382,True
2020,117,1248,1298,True
2020,117,1250,1259,True
2020,117,1251,1252,False
2020,117,1133,1260,False
2020,117,1261,1401,True
2020,117,1263,1420,True
2020,117,1223,1270,False
2020,117,1272,1408,True
2020,117,1273,1459,True
2020,117,1132,1275,False
2020,117,1268,1277,False
2020,117,1279,1435,True
2020,117,1280,1281,True
2020,117,1152,1282,False
2020,117,1283,1356,True
2020,117,1170,1285,False
2020,117,1286,1319,True
2020,117,1122,1293,False
2020,117,1295,1303,True
2020,117,1300,1354,True
2020,117,1301,1338,True
2020,117,1127,1306,False
2020,117,1307,1429,True
2020,117,1167,1308,False
2020,117,1233,1310,False
2020,117,1309,1311,False
2020,117,1244,1312,False
2020,117,1224,1313,False
2020,117,1314,1393,True
2020,117,1179,1320,False
2020,117,1227,1324,False
2020,117,1245,1325,False
2020,117,1328,1452,True
2020,117,1235,1329,False
2020,117,1236,1331,False
2020,117,1334,1360,True
2020,117,1135,1335,False
2020,117,1340,1451,True
2020,117,1106,1341,False
2020,117,1149,1342,False
2020,117,1344,1437,True
2020,117,1269,1350,False
2020,117,1352,1384,True
2020,117,1254,1357,False
2020,117,1359,1440,True
2020,117,1305,1361,False
2020,117,1258,1362,False
2020,117,1339,1365,False
2020,117,1214,1367,False
2020,117,1322,1368,False
2020,117,1266,1371,False
2020,117,1249,1372,False
2020,117,1375,1407,True
2020,117,1315,1377,False
2020,117,1108,1380,False
2020,117,1225,1381,False
2020,117,1148,1383,False
2020,117,1200,1386,False
2020,117,1145,1389,False
2020,117,1107,1392,False
2020,117,1230,1394,False
2020,117,1124,1395,False
2020,117,1196,1397,False
2020,117,1400,1403,True
2020,117,1402,1426,True
2020,117,1369,1404,False
2020,117,1123,1405,False
2020,117,1409,1416,True
2020,117,1213,1410,False
2020,117,1105,1411,False
2020,117,1253,1413,False
2020,117,1364,1414,False
2020,117,1112,1417,False
2020,117,1363,1424,False
2020,117,1113,1425,False
2020,117,1203,1433,False
2020,117,1262,1436,False
2020,117,1181,1438,False
2020,117,1296,1444,False
2020,117,1323,1448,False
2020,117,1156,1453,False
2020,117,1189,1456,False
2020,117,1219,1457,False
2020,117,1343,1463,False
2020,117,1454,1464,False
2020,117,1370,1465,False
2020,117,1195,1466,False
2020,118,1150,1198,False
2020,118,1153,1222,False
2020,118,1228,1231,True
2020,118,1257,1439,True
2020,118,1264,1284,False
2020,118,1317,1443,True
2020,118,1304,1321,False
2020,118,1276,1326,False
2020,118,1194,1330,False
2020,118,1265,1346,False
2020,118,1292,1349,False
2020,118,1193,1351,False
2020,118,1378,1396,True
2020,118,1166,1385,False
2020,118,1348,1387,False
2020,118,1160,1390,False
2020,118,1318,1406,False
2020,118,1218,1415,False
2020,118,1412,1427,False
2020,118,1379,1431,False
